Start Time,End Time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1
23.25,26.25,1026.085714,57.66997437,59.56970712,74,42.28571429,127,72.57142857,59.56981802,1020,265,0.058055401,0.056203857,58.65896449,66.29834254,51.28205128,3.29520473,1066.700402,883.2044699,1.207761553,54.70525343,45.29474657,2455.24703,505.3421579,42.24370874,69.76475443,1.651482706
23.5,26.5,1028.114286,58.06891043,59.14500282,75,42.85714286,129,73.71428571,59.1450098,1020,265,0.057527661,0.056480988,58.54484289,66.29834254,51.28205128,3.301836348,1227.745049,806.2021702,1.522874899,60.36267988,39.63732012,2460.900757,426.9535381,41.94253075,70.6032636,1.683333417
23.75,26.75,1025.885714,56.52472322,57.72993512,75,42.85714286,128,73.14285714,57.73004955,1020,250,0.056273373,0.05509846,58.66325811,66.29834254,51.94805195,3.231815732,934.3104783,899.4926122,1.03870834,50.94933492,49.05066508,2154.572023,320.7689328,40.93903903,68.6591855,1.677107893
24,27,1026.704545,54.36325631,57.91539219,75,42.61363636,131,74.43181818,57.91742891,1020,250,0.056410999,0.05294927,58.60293986,66.29834254,51.94805195,3.102761104,927.4018118,891.0297658,1.040820237,51.00009388,48.99990612,2148.876295,330.4447175,41.06987717,64.99224924,1.582479757
24.25,27.25,1026.257143,54.07122955,58.27175279,74,42.28571429,133,76,58.27994273,1020,250,0.05678883,0.052687799,58.62729475,66.29834254,51.94805195,3.096973379,965.9779027,873.5606504,1.105793745,52.51196835,47.48803165,2114.28427,274.7457171,41.32326767,64.34114764,1.557019841
24.5,27.5,1022.642045,52.35027351,57.16820866,76,43.18181818,131,74.43181818,57.16892263,1020,250,0.055903161,0.0511912,58.82490687,66.29834254,51.94805195,3.009594912,898.266157,825.3582762,1.088334827,52.11495844,47.88504156,2007.495935,283.8715018,40.54002259,61.94843695,1.528080968
24.75,27.75,1021.477273,53.64784161,57.92694907,79,44.88636364,131,74.43181818,57.92729433,1020,250,0.056709333,0.052519858,58.89993957,66.29834254,51.94805195,3.089597255,800.5427484,869.3965139,0.920802805,47.93843504,52.06156496,1905.402384,235.4631218,41.07807257,63.78694045,1.552822138
25,28,1020.451977,52.36529482,57.15265191,76,42.93785311,132,74.57627119,57.15310379,1020,250,0.056007637,0.051315786,58.95163668,66.29834254,51.94805195,3.01890029,698.4599258,873.8025271,0.799333836,44.42387621,55.57612379,1850.768951,278.5064981,40.52832904,61.981471,1.529336947
25.25,28.25,1022.897727,54.67943772,57.23589569,75,42.61363636,128,72.72727273,57.23635209,1020,300,0.055955107,0.05345543,58.82229695,66.29834254,49.79253112,3.112030522,749.4295665,919.6906639,0.814871343,44.89967546,55.10032454,1970.167688,301.0474578,40.58802188,65.82016634,1.621664799
25.5,28.5,1025.4,55.71231524,58.51633855,78,44.57142857,132,75.42857143,58.52227202,1025,300,0.057072627,0.054332275,58.68470504,66.29834254,49.79253112,3.164347576,845.2485242,907.2192492,0.931691567,48.23190115,51.76809885,2093.159683,340.6919092,41.49671505,66.97571782,1.614000475
25.75,28.75,1023.4375,56.42417478,58.70866153,78,44.31818182,133,75.56818182,58.7087241,1020,300,0.05736425,0.055132018,58.80185797,66.29834254,49.79253112,3.208447523,1107.879354,1003.682169,1.10381492,52.46730164,47.53269836,2492.8076,381.2460775,41.63241285,68.07435053,1.635128638
26,29,1026.676136,56.21034677,60.01752125,80,45.45454545,132,75,60.01785449,1030,300,0.05845841,0.054749833,58.61437873,66.29834254,49.79253112,3.183550483,942.9793009,1008.412123,0.935113015,48.32343165,51.67656835,2260.895631,309.5042072,42.56057212,67.14018074,1.577520635
26.25,29.25,1028.685714,54.28202822,60.10741475,81,46.28571429,131,74.85714286,60.10766203,1030,300,0.058431512,0.052768331,58.48741808,66.29834254,49.79253112,3.059171832,736.613783,981.9077713,0.750186326,42.86322631,57.13677369,2007.761457,289.2399029,42.62502276,63.84500458,1.49782922
26.5,29.5,1027.942857,52.08080749,59.64540621,77,44,128,73.14285714,59.64574538,1030,300,0.058024378,0.05066508,58.51735531,66.29834254,49.79253112,2.943611842,784.6421868,985.0772488,0.796528585,44.33709496,55.66290504,2043.765939,274.0465037,42.29739056,60.29719538,1.425553553
26.75,29.75,1028.942857,52.87859814,61.11142114,80,45.71428571,130,74.28571429,61.11159004,1030,300,0.059392599,0.05139119,58.46435382,66.29834254,49.79253112,2.975274946,848.7701783,974.5551499,0.870930884,46.55067119,53.44932881,2111.715647,288.3903192,43.33701138,60.94420175,1.406285293
27,30,1028.485714,52.66319541,60.48812351,78,44.57142857,127,72.57142857,60.49009608,1030,300,0.058814717,0.051204596,58.48886525,66.29834254,49.79253112,2.958693201,909.3587982,1055.518289,0.861528225,46.28069634,53.71930366,2278.889224,314.0121365,42.89500143,60.8838497,1.419369336
27.25,30.25,1028.257143,53.53554135,59.22996564,74,42.28571429,124,70.85714286,59.22997261,1030,300,0.057602296,0.052064352,58.50621941,66.29834254,49.79253112,2.994372263,802.6642534,1013.146626,0.792248854,44.20417691,55.79582309,2090.173348,274.3624687,42.00278192,62.9910683,1.499688007
27.5,30.5,1028.8,53.64570877,58.97706218,73,41.71428571,124,70.85714286,58.9795893,1030,300,0.057328528,0.052143963,58.4759399,66.29834254,49.79253112,2.999623388,660.5054681,1018.901404,0.648252584,39.32968711,60.67031289,1917.661469,238.2545969,41.82343606,63.29711158,1.513436426
27.75,30.75,1032.241379,51.82651486,58.4843854,71,40.8045977,123,70.68965517,58.4864492,1030,270,0.056659663,0.050207748,58.26908349,64.17112299,49.79253112,2.865733246,702.3557511,952.4780478,0.737398361,42.44267621,57.55732379,1911.843851,257.0100516,41.47474845,60.43029476,1.457038247
28,31,1035.17341,53.78114553,59.50855471,73,42.19653179,122,70.52023121,59.51231063,1030,270,0.057490185,0.051953755,58.11440555,64.17112299,49.79253112,2.962082906,813.9349047,950.6912224,0.856150646,46.12506254,53.87493746,2028.77086,264.1447326,42.20176095,63.27586113,1.499365422
28.25,31.25,1034.54023,51.45643078,58.06878417,71,40.8045977,123,70.68965517,58.07111447,1030,235,0.056132292,0.049738453,58.13823061,64.17112299,51.28205128,2.856844173,883.5422607,920.1987305,0.960164616,48.98387657,51.01612343,2037.493542,233.7525506,41.18002095,59.99778672,1.456963482
28.5,31.5,1031.514286,51.21645043,57.01219671,71,40.57142857,123,70.28571429,57.01255155,1030,235,0.055270734,0.049651712,58.30794346,64.17112299,51.28205128,2.853508991,751.4955318,949.7008208,0.791297128,44.17453227,55.82546773,1918.237326,217.0409733,40.43005663,60.09708903,1.486445829
28.75,31.75,1036.149425,51.45120113,56.44760982,69,39.65517241,123,70.68965517,56.44834971,1035,235,0.054478966,0.04965616,58.04737627,64.17112299,51.28205128,2.846100377,767.7974256,887.6781443,0.864950242,46.37926645,53.62073355,1916.002818,260.5272481,40.03035001,60.76202164,1.517898835
29,32,1036.271676,51.17345283,55.71081192,68,39.30635838,122,70.52023121,55.71157034,1035,235,0.053761549,0.049382275,58.03887516,64.17112299,51.28205128,2.827911649,808.5762492,848.1099846,0.953386075,48.806843,51.193157,1949.366901,292.6806674,39.50851064,60.63433133,1.534715694
29.25,32.25,1033.103448,52.15440271,54.34356104,65,37.35632184,123,70.68965517,54.34449098,1030,245,0.052603145,0.050483234,58.22273728,64.86486486,51.28205128,2.891778287,978.2182171,894.1318972,1.094042412,52.24547533,47.75452467,2200.987816,328.6377018,38.53824416,62.88852981,1.631847303
29.5,32.5,1027.742857,54.61113464,52.23404473,60,34.28571429,124,70.85714286,52.2345506,1025,245,0.050824533,0.053136963,58.54159677,64.86486486,51.28205128,3.048823764,921.1405968,846.6630008,1.087966045,52.10650086,47.89349914,2094.730981,326.9273833,37.04164211,67.76923197,1.829541784
29.75,32.75,1024.147727,53.84221175,49.89896731,54,30.68181818,123,69.88636364,49.90133122,1020,240,0.048724739,0.052572701,58.74322776,64.86486486,51.50214592,3.018078709,875.5107169,824.3989151,1.061998871,51.5033682,48.4966318,2032.438172,332.5285401,35.38514341,67.42298687,1.905403804
30,33,1020.369318,53.40952266,48.73279079,50,28.40909091,126,71.59090909,48.7398341,1015,240,0.047766856,0.052343325,58.95873108,64.86486486,51.50214592,3.003670368,757.5664262,711.0220374,1.065461246,51.58466412,48.41533588,1756.499918,287.911454,34.55816591,67.16314011,1.943481037
30.25,33.25,1016.299435,51.78359307,47.04373041,46,25.98870056,127,71.75141243,47.04476833,1005,240,0.046290263,0.050953087,59.18613255,64.86486486,51.50214592,2.926255732,773.8797268,699.5315956,1.106282735,52.52299307,47.47700693,1752.472639,279.0613166,33.35984809,65.19356991,1.954252602
30.5,33.5,1011.123596,55.48070774,46.10233535,43,24.15730337,124,69.66292135,46.10691334,1000,285,0.045599681,0.054870352,59.51451949,68.18181818,51.50214592,3.198988382,671.5088809,674.4891124,0.995581498,49.88929287,50.11070713,1598.222992,252.2249987,32.69175435,71.32648218,2.181788148
30.75,33.75,1006.284916,52.58510861,44.34126453,39,21.7877095,124,69.27374302,44.34447637,1000,285,0.044067516,0.05225668,59.78393101,68.18181818,51.50214592,3.052696662,541.3812776,599.4362167,0.903150765,47.45555536,52.54444464,1365.360397,224.5429023,31.44245473,67.39257626,2.143362432
31,34,1003.138889,52.85965014,44.79515151,38,21.11111111,124,68.88888889,44.79936652,995,280,0.044659186,0.052694249,59.97467006,68.18181818,51.72413793,3.098601204,636.1518822,516.855663,1.230811477,55.17326273,44.82673727,1425.952875,272.9453298,31.76380538,67.67086444,2.130439462
31.25,34.25,998.8611111,49.96040487,42.47208311,36,20,121,67.22222222,42.47575713,990,280,0.042524187,0.050017369,60.21510954,68.18181818,51.72413793,2.948792786,719.196105,479.0779009,1.501209101,60.01933627,39.98066373,1565.928517,367.6545109,30.11654022,63.91461581,2.122242972
31.5,34.5,996.1666667,50.26216187,42.83949182,34,18.88888889,118,65.55555556,42.84244228,990,280,0.043007304,0.050455575,60.38052019,68.18181818,51.72413793,2.98193542,734.3869149,479.7693858,1.530708162,60.48536868,39.51463132,1615.199161,401.0428605,30.37706615,64.26354865,2.115528482
31.75,34.75,986.510989,46.99885258,40.48958646,30,16.48351648,114,62.63736264,40.50782613,985,275,0.041061708,0.047641489,60.95635387,68.18181818,51.94805195,2.868820602,784.5846368,428.5590728,1.830750267,64.67367638,35.32632362,1611.689558,398.5458484,28.70988006,59.94603469,2.087993212
32,35,981.8478261,45.38672558,38.80368231,27,14.67391304,113,61.41304348,38.80383621,980,275,0.039521232,0.046225825,61.23819785,68.18181818,51.94805195,2.804157022,764.807981,372.4582104,2.053406153,67.24968936,32.75031064,1573.689622,436.4234301,27.51362371,57.99060465,2.107705087
32.25,35.25,981.9836957,44.71836282,38.11098362,25,13.58695652,111,60.32608696,38.11114032,980,275,0.03881036,0.045538804,61.22630888,68.18181818,51.94805195,2.770464939,875.7893183,332.0075299,2.637859806,72.51131013,27.48868987,1686.30613,478.5092821,27.02246797,57.17735715,2.115919139
32.5,35.5,980.9836066,45.22975237,38.06975695,26,14.20765027,109,59.56284153,38.06984616,980,275,0.038807831,0.046106532,61.29169626,68.18181818,51.94805195,2.803820405,827.3480703,322.6054419,2.564581879,71.94621883,28.05378117,1694.961653,545.0081412,26.99364381,57.9896904,2.148272046
32.75,35.75,978.75,44.01393843,37.33472342,26,14.13043478,104,56.52173913,37.33616305,980,275,0.038146782,0.044969541,61.42486088,68.18181818,51.94805195,2.73155062,801.8896827,332.3831683,2.412545999,70.69636569,29.30363431,1668.044259,533.7714085,26.47206323,56.33545438,2.128109694
33,36,975.5945946,45.91370655,37.12230041,26,14.05405405,103,55.67567568,37.12310601,975,275,0.038051775,0.047062281,61.63493577,68.18181818,51.94805195,2.861831854,793.6802026,331.5336744,2.393965572,70.53594155,29.46405845,1676.151337,550.9374601,26.3210524,59.35772147,2.255142407
33.25,36.25,976.2972973,46.79909934,37.12755142,27,14.59459459,98,52.97297297,37.13042524,975,275,0.038031884,0.047935295,61.59589834,68.18181818,51.94805195,2.919112232,719.7263811,332.9202691,2.161858102,68.37302726,31.62697274,1672.008089,619.361439,26.32477555,60.72328705,2.306697238
33.5,36.5,975.4619565,44.94597447,36.21741096,24,13.04347826,96,52.17391304,36.21807054,975,275,0.037129147,0.046076604,61.63774697,68.18181818,51.94805195,2.80172076,735.60094,303.0914779,2.426993148,70.81990081,29.18009919,1678.478841,639.7864228,25.67983649,58.14488146,2.264223196
33.75,36.75,975.2432432,45.0461149,36.07287572,24,12.97297297,96,51.89189189,36.07434955,975,275,0.036990105,0.04618962,61.6522502,68.18181818,51.94805195,2.810206448,553.5288561,238.6434367,2.319480744,69.87480642,30.12519358,1400.886706,608.7144131,25.57697237,58.34486627,2.281148269
34,37,970.2972973,38.98568917,32.50345336,21,11.35135135,93,50.27027027,32.50418033,970,180,0.033499197,0.040179118,61.93664497,68.18181818,56.60377358,2.496731286,525.1419834,245.699151,2.137337395,68.12583812,31.87416188,1272.754028,501.9128938,23.04612294,50.08636679,2.173309885
34.25,37.25,968.2795699,38.95940107,32.56161211,22,11.82795699,95,51.07526882,32.56179157,965,180,0.033628502,0.040235695,62.06598756,68.18181818,56.60377358,2.505229064,390.5916067,214.5191683,1.820777182,64.54877732,35.45122268,1155.892488,550.7817133,23.08701862,50.02658728,2.166870833
34.5,37.5,965.5080214,37.3645754,30.09821285,18,9.625668449,91,48.6631016,30.09840492,965,170,0.031173646,0.038699394,62.23657425,68.18181818,57.14285714,2.415315138,464.8525537,238.5664103,1.948524745,66.08473435,33.91526565,1256.750638,553.3316739,21.34009356,48.34070123,2.265252544
34.75,37.75,966.0752688,36.4161344,29.9545553,18,9.677419355,89,47.84946237,29.95943203,965,170,0.031011488,0.037694925,62.19493116,68.18181818,57.14285714,2.342217595,399.9650305,231.9099976,1.724656266,63.29812268,36.70187732,1107.078751,475.2037232,21.23854845,46.91688128,2.209043683
35,38,965.8064516,34.69395401,28.54130834,15,8.064516129,84,45.16129032,28.54347088,965,160,0.029554028,0.035922264,62.20394557,67.41573034,57.14285714,2.22667393,457.8114133,204.3224506,2.240631962,69.14182136,30.85817864,1067.037801,404.9039376,20.23652008,44.69702612,2.208730846
35.25,38.25,962.3529412,32.57041222,27.1463986,13,6.951871658,77,41.17647059,27.14705077,965,155,0.028209038,0.03384456,62.41807438,67.41573034,57.41626794,2.102003071,481.9322288,177.0905079,2.721389387,73.12831591,26.87168409,1019.452456,360.4297196,19.24721208,41.84744115,2.174207931
35.5,38.5,959.4680851,34.55962905,26.50661946,11,5.85106383,74,39.36170213,26.51051653,960,165,0.027630431,0.036019571,62.61526655,68.18181818,57.41626794,2.246381351,465.6449738,169.9277728,2.74025232,73.26383585,26.73616415,1023.540906,387.9681597,18.79332726,45.11703415,2.400694327
35.75,38.75,951.5343915,40.74146735,26.08991042,10,5.291005291,71,37.56613757,26.09057464,950,190,0.027419476,0.0428166,63.1722697,70.1754386,57.41626794,2.725868719,423.9802768,156.5355923,2.708523159,73.03508817,26.96491183,921.7772464,341.2613774,18.49761396,54.56713848,2.949955525
36,39,949.7883598,40.13551078,25.47805711,9,4.761904762,69,36.50793651,25.4794452,950,190,0.026826445,0.04225732,63.2856434,70.1754386,57.41626794,2.701268711,409.1720982,146.8885962,2.785594721,73.58407136,26.41592864,794.6084989,238.5478044,18.06381307,53.80908017,2.978832872
36.25,39.25,944.8947368,37.40228148,24.93885471,8,4.210526316,67,35.26315789,24.93907921,950,175,0.0263935,0.039583543,63.59944739,70.1754386,58.25242718,2.544136053,372.9916154,133.1578789,2.801123136,73.69198618,26.30801382,727.8504618,221.7009674,17.68127116,49.85212102,2.819487386
36.5,39.5,944.0837696,36.98610405,23.56960576,6,3.141361257,65,34.03141361,23.56960576,950,175,0.024965587,0.039176718,63.65217983,70.1754386,58.25242718,2.523897797,412.939129,116.9995202,3.529408739,77.92206318,22.07793682,726.0986329,196.1599837,16.71026045,49.56521948,2.966154814
36.75,39.75,939.1361257,34.99116135,22.96699125,5,2.617801047,61,31.93717277,22.96736816,940,160,0.024455846,0.037258881,63.9781582,70.1754386,59.11330049,2.415244287,473.6524644,105.5271476,4.488441839,81.77989256,18.22010744,747.132909,167.9532971,16.28302184,46.72928358,2.869816428
37,40,936.8393782,34.72526253,21.74363769,3,1.554404145,56,29.01554404,21.74365329,935,160,0.023209585,0.037066399,64.13365308,70.1754386,59.11330049,2.397021947,476.3896973,67.539268,7.053521771,87.583072,12.416928,708.1619839,164.2330186,15.41527,46.62678594,3.024714191
37.25,40.25,932.3056995,33.16616654,20.73189824,0,0,55,28.49740933,20.73204544,935,140,0.02223739,0.035574347,64.43878987,70.1754386,60.30150754,2.319047724,462.5377874,67.22600294,6.880340451,87.31019293,12.68980707,664.8199032,135.0561128,14.69799182,44.54164615,3.030457948
37.5,40.5,932.6165803,33.241041,21.32893581,0,0,59,30.56994819,21.32950812,935,140,0.022870608,0.035642773,64.41764249,70.1754386,60.30150754,2.323224488,410.2786795,69.00695047,5.945468923,85.60212405,14.39787595,605.075565,125.789935,15.12126485,44.51158235,2.943641475
37.75,40.75,930.9536082,32.48742941,21.19259661,0,0,59,30.41237113,21.19487669,932.5,140,0.022766845,0.034896937,64.52921597,70.1754386,60.30150754,2.276496058,493.7080449,74.84152898,6.596712435,86.83641103,13.16358897,736.0733032,167.5237293,15.02440265,43.41812369,2.889840263
38,41,926.4175258,31.25485914,20.91753546,0,0,58,29.89690722,20.92114482,925,140,0.022582847,0.033737336,64.83957361,70.1754386,60.30150754,2.199638394,508.474625,82.71340798,6.147426849,86.0089509,13.9910491,771.6058368,180.4178039,14.8293992,41.63918058,2.807880483
38.25,41.25,920.5641026,31.55243947,20.75529722,0,0,56,28.71794872,20.75569727,920,140,0.022546716,0.034275114,65.2537011,70.1754386,60.30150754,2.232760474,448.5855344,71.29376576,6.29207238,86.28647732,13.71352268,708.3714392,188.492139,14.71418356,42.12606884,2.862956593
38.5,41.5,914.213198,39.69931923,20.72513728,1,0.507614213,55,27.91878173,20.72967409,920,200,0.022674879,0.043424575,65.75748638,75.47169811,60.30150754,2.944724856,365.580088,69.56536196,5.255202843,84.0133082,15.9866918,568.7370237,133.5915738,14.69241368,54.18675922,3.688077424
38.75,41.75,918.5459184,39.06671393,21.66938232,2,1.020408163,60,30.6122449,21.67061108,920,200,0.0235923,0.042531041,65.44298492,75.47169811,60.30150754,2.890934953,329.9186586,66.28605443,4.977195602,83.26974611,16.73025389,538.2413679,142.0366549,15.36200758,53.07000092,3.45462666
39,42,920,39.31138023,20.98495125,2,1.020408163,57,29.08163265,20.98534287,922.5,205,0.022810155,0.042729761,65.34088664,75.47169811,60,2.904589202,536.5397786,72.36811863,7.414035196,88.11509607,11.88490393,921.3273475,312.4194503,14.87679599,53.56724906,3.600724853
