Start Time,End Time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1
23.25,26.25,912.7284264,38.86451575,28.24132113,14,7.106598985,78,39.59390863,28.24160917,910,185,0.030941963,0.042580591,65.85417561,71.42857143,58.53658537,2.763287113,401.9415408,204.0898789,1.969433972,66.32354821,33.67645179,859.5146654,253.4832458,20.02076838,51.18661937,2.556676067
23.5,26.5,918.5331633,38.5518717,28.21354515,12,6.12244898,81,41.32653061,28.218683,915,185,0.030721463,0.041971127,65.43517365,71.42857143,58.53658537,2.717628677,377.6080483,205.5543313,1.837023068,64.75178466,35.24821534,853.3573109,270.1949313,20.0013405,50.71922713,2.535791395
23.75,26.75,924.9871795,37.77918833,28.76102962,13,6.666666667,83,42.56410256,28.76113355,925,185,0.031093548,0.040842932,64.97305446,71.42857143,58.53658537,2.636973469,433.4620595,189.0140782,2.293279229,69.63512868,30.36487132,899.4079429,276.9318051,20.38973784,49.38413442,2.422009287
24,27,925.6282051,39.01413229,28.22858253,13,6.666666667,79,40.51282051,28.22975908,925,185,0.030497946,0.042148815,64.93587746,71.42857143,58.53658537,2.739987453,464.9576316,181.6439417,2.559720007,71.90790292,28.09209708,957.8537736,311.2522004,20.01226678,51.41706152,2.569277238
24.25,27.25,922.474359,42.2435236,26.63744503,11,5.641025641,70,35.8974359,26.65185471,925,210,0.028891702,0.04579371,65.17934366,73.6196319,58.53658537,3.001304635,418.0232565,157.0905566,2.661033645,72.68530975,27.31469025,821.1311281,246.017315,18.88425165,56.6781758,3.001346141
24.5,27.5,911.4267677,47.6097067,25.01992904,9,4.545454545,64,32.32323232,25.02560554,915,250,0.027457615,0.052236459,66.01460644,77.41935484,58.53658537,3.536056355,430.0995219,137.6503551,3.124579822,75.75510614,24.24489386,880.3420461,312.5921691,17.73683611,64.95208225,3.66198807
24.75,27.75,902.3875,50.11668859,21.91223671,5,2.5,55,27.5,21.91547763,910,245,0.024286105,0.05553788,66.69868823,77.41935484,58.82352941,3.769693424,457.8144659,102.8172636,4.452700353,81.66046298,18.33953702,946.123312,385.4915825,15.53336889,69.15258058,4.45187268
25,28,890.3325123,55.70175172,21.1480452,5,2.463054187,51,25.12315271,21.15505507,895,250,0.023760848,0.062562864,67.65802402,77.92207792,58.82352941,4.295650196,514.6302609,91.17786867,5.644245346,84.94938179,15.05061821,908.4477425,302.6396129,14.99107884,77.33458375,5.158707028
25.25,28.25,883.6576355,54.72813318,20.45537033,4,1.97044335,47,23.15270936,20.45610414,885,250,0.023149355,0.061933639,68.16027277,77.92207792,58.82352941,4.228969213,466.2928617,78.69162073,5.925571965,85.56075939,14.43924061,741.27569,196.2912076,14.50006685,76.02687146,5.24320834
25.5,28.5,877.2208738,57.19345835,19.03947524,3,1.45631068,43,20.87378641,19.04453622,865,250,0.021710081,0.065198469,68.68566763,77.92207792,58.82352941,4.434673724,457.5580316,71.66537023,6.384646171,86.45838979,13.54161021,710.3678257,181.1444239,13.49589912,79.74988441,5.909193875
25.75,28.75,869.1908213,56.39899066,18.27514067,3,1.449275362,41,19.80676329,18.27876689,860,250,0.021029636,0.064886777,69.31334146,77.92207792,58.82352941,4.390962814,454.1731155,54.01741704,8.407901383,89.37063688,10.62936312,732.1679489,223.9774164,12.95395579,78.70125364,6.075461035
26,29,865.8533654,54.20877389,16.81675413,2,0.961538462,35,16.82692308,16.81848876,860,250,0.019424177,0.062607338,69.55904454,77.92207792,58.82352941,4.224683399,481.5989701,43.31820415,11.11770397,91.74761157,8.252388429,852.31997,327.4027958,11.92006818,75.73040543,6.353185594
26.25,29.25,860.3110048,51.36384095,16.30474109,2,0.956937799,33,15.78947368,16.30537901,850,250,0.018952889,0.059703806,69.97980134,77.92207792,58.82352941,3.999343245,446.6894206,39.84096433,11.21181247,91.81120736,8.188792636,816.6655637,330.1351788,11.55700773,71.71418191,6.205255164
26.5,29.5,853.3412322,44.99309107,15.01103147,1,0.473933649,27,12.79620853,15.01586463,850,250,0.017596553,0.052725791,70.4986537,77.92207792,58.82352941,3.561751767,411.4175159,23.37594628,17.60003685,94.62366657,5.376333435,698.8751401,264.081678,10.63976515,62.73397713,5.896180625
26.75,29.75,846.745283,34.68232578,13.20307187,0,0,18,8.490566038,13.21531497,850,200,0.015607191,0.040959574,70.97645151,77.92207792,61.8556701,2.866546278,368.7905068,19.38376699,19.02573978,95.00642667,4.993573326,569.0493304,180.8750566,9.358183782,48.14718932,5.144928807
27,30,842.3943662,29.26206196,12.55142501,0,0,15,7.042253521,12.55177955,845,140,0.014900123,0.034736773,71.31188206,77.92207792,65.93406593,2.493572264,458.4683388,16.80030856,27.28928087,96.46509219,3.534907814,679.1258062,203.8571588,8.896204155,40.41527053,4.54297921
27.25,30.25,841.0280374,28.48472383,12.29204456,0,0,15,7.009345794,12.29527181,842.5,140,0.014619336,0.033868935,71.42326384,77.92207792,65.93406593,2.429282168,332.9843148,16.20787267,20.54460332,95.35846641,4.641533589,578.9272891,229.7351017,8.71226345,39.33008326,4.514335854
27.5,30.5,841.7056075,25.98775924,11.43782805,0,0,11,5.140186916,11.43977905,845,140,0.013591188,0.030875117,71.35210604,77.92207792,65.93406593,2.218503481,275.9098894,18.79641129,14.67885998,93.62198526,6.378014735,510.664879,215.9585783,8.106818257,35.84699093,4.421832313
27.75,30.75,840.5373832,26.62231061,11.52627577,0,0,10,4.672897196,11.52665822,840,140,0.013713439,0.031672964,71.45470872,77.92207792,65.93406593,2.274296819,220.3703963,16.39209109,13.44370252,93.07656746,6.923432538,414.0618375,177.2993501,8.16950757,36.75260522,4.498754045
28,31,844.4131455,23.60760622,11.37357469,0,0,9,4.225352113,11.37379477,845,120,0.013469467,0.027957412,71.11070567,75.94936709,65.93406593,1.989017774,217.3180638,16.82663205,12.91512545,92.81357539,7.186424611,374.7086813,140.5639855,8.061366924,32.39834111,4.018963709
28.25,31.25,842.9672897,24.58966261,11.6063137,0,0,11,5.140186916,11.60783287,845,125,0.013770206,0.029170364,71.23767423,76.43312102,65.93406593,2.081525627,230.9348271,16.62762236,13.88862593,93.28346346,6.716536535,401.3972957,153.8348463,8.226236253,33.78804598,4.107351764
28.5,31.5,845.399061,24.31040229,11.65457128,0,0,10,4.694835681,11.65543035,845,125,0.013786898,0.028756126,71.03119386,76.43312102,65.93406593,2.050803055,237.4399017,15.98248898,14.85625311,93.69333983,6.306660173,385.3875736,131.9651829,8.260531798,33.37296711,4.04005068
28.75,31.75,845.3051643,23.89591861,11.74850301,0,0,10,4.694835681,11.7561706,845,130,0.013907605,0.028268985,71.03715463,76.92307692,65.93406593,2.018057115,321.3080392,16.59901116,19.35705905,95.08769908,4.912300925,449.3144173,111.4073669,8.327108767,32.75193295,3.933169827
29,32,841.7056075,24.97439565,11.46025642,0,0,7,3.271028037,11.46028046,845,135,0.013615545,0.029671177,71.34704418,77.41935484,65.93406593,2.137480959,327.2819387,15.82410108,20.68249799,95.38798527,4.612014726,446.4174597,103.3114199,8.122714864,34.37240723,4.231640259
29.25,32.25,840.6976744,24.87307489,11.78608058,0,0,8,3.720930233,11.7906188,840,135,0.014024802,0.02958623,71.43205171,77.41935484,65.93406593,2.128140299,286.0135449,13.08974383,21.85020185,95.62367104,4.376328956,445.4221601,146.3188714,8.353558012,34.16954459,4.090418063
29.5,32.5,838.5864486,30.44513224,13.4477485,1,0.46728972,13,6.074766355,13.45678071,840,245,0.016046981,0.0363053,71.64304716,82.19178082,61.53846154,2.606985414,270.9355165,14.35399549,18.87526834,94.96862139,5.03137861,421.8995186,136.6100066,9.531394648,41.98767284,4.405197182
29.75,32.75,841.6004673,35.25796508,13.82971252,1,0.46728972,17,7.943925234,13.83098748,840,245,0.016434149,0.041893947,71.41519593,82.19178082,61.53846154,2.941698895,305.8719605,17.09379607,17.89374105,94.70724195,5.292758047,476.9569912,153.9912346,9.802120248,48.88933056,4.987628117
30,33,844.870892,36.96026955,13.95767938,1,0.469483568,16,7.511737089,13.96104651,845,245,0.016524473,0.043746648,71.15077415,82.19178082,61.53846154,3.081654821,822.6039639,18.86439552,43.60616606,97.75815747,2.241842526,1271.948597,430.4802376,9.892929701,51.32497435,5.188045998
30.25,33.25,847.2652582,37.91534803,14.25359535,1,0.469483568,18,8.450704225,14.25361486,850,245,0.016823084,0.044750269,70.95667484,82.19178082,61.53846154,3.160215319,796.4522228,21.26006403,37.46236237,97.4000557,2.599944305,1273.792202,456.079915,10.10266914,52.66007319,5.212491121
30.5,33.5,846.7806604,38.92886905,14.78048217,1,0.471698113,20,9.433962264,14.78055815,850,245,0.017455002,0.04597279,71.0052266,82.19178082,61.53846154,3.251266363,664.7453915,22.59994241,29.41358786,96.71199595,3.288004049,1109.930277,422.5849427,10.47623385,54.04777716,5.15908464
30.75,33.75,851.8127962,40.91455668,16.27797065,1,0.473933649,27,12.79620853,16.27824926,855,245,0.019110125,0.048032334,70.59986876,82.19178082,61.53846154,3.389157083,620.7070608,23.23125594,26.71861833,96.39231657,3.607683428,1074.562497,430.6241799,11.53776709,56.69992793,4.914289525
31,34,858.9114833,47.80951568,18.97984585,3,1.435406699,33,15.78947368,18.98203778,855,275,0.022100109,0.055662914,70.0699141,82.19178082,59.70149254,3.868272762,706.0379024,28.47673447,24.79349952,96.12305418,3.876945815,1202.196215,467.681578,13.45315598,66.26094002,4.92530824
31.25,34.25,865.4927885,48.67361887,19.74119665,4,1.923076923,36,17.30769231,19.74121143,865,275,0.022809215,0.056238041,69.54408131,82.19178082,59.70149254,3.924195071,963.8126554,74.96776148,12.85636167,92.78309831,7.216901691,1530.957394,492.1769768,13.9929744,67.39761876,4.816532701
31.5,34.5,872.5849515,53.78399014,22.34553654,7,3.398058252,45,21.84466019,22.34661471,870,300,0.025609672,0.06163754,69.02057257,82.19178082,58.25242718,4.235780719,1025.034361,70.75031427,14.48805382,93.54341087,6.456589133,1661.494654,565.7099791,15.83936023,74.3945553,4.696815667
31.75,34.75,881.3112745,54.66007034,22.3885025,7,3.431372549,45,22.05882353,22.40151888,880,300,0.025418396,0.062021299,68.34431191,82.19178082,58.25242718,4.283373735,1008.466229,82.92229258,12.16158161,92.40212894,7.597871056,1607.774405,516.3858834,15.87019936,75.6543677,4.767071036
32,35,889.1707921,52.06170762,22.74508842,7,3.465346535,47,23.26732673,22.74901931,887.5,300,0.025584533,0.058550852,67.71423807,82.19178082,58.25242718,4.051222444,1006.02499,102.9171374,9.775096895,90.719341,9.280659003,1648.068227,539.1261001,16.12336414,71.83926454,4.455600203
32.25,35.25,895.6343284,50.02512953,22.78394103,7,3.482587065,48,23.88059701,22.78662917,900,300,0.025441889,0.055854413,67.20807262,82.19178082,58.25242718,3.902401464,872.7976552,111.6656183,7.816171787,88.65720832,11.34279168,1435.101134,450.6378607,16.15110757,68.87792747,4.264594683
32.5,35.5,900.65,41.00897683,21.62827731,6,3,44,22,21.63249463,900,245,0.024018758,0.045532645,66.75675927,76.43312102,58.25242718,3.051815513,703.4238987,117.4231397,5.990504944,85.69488173,14.30511827,1061.961711,241.1146727,15.33207286,55.93210083,3.648045593
32.75,35.75,897.4875622,41.39481966,21.33658829,6,2.985074627,41,20.39800995,21.33658829,900,245,0.023773687,0.046123001,66.99490239,76.43312102,58.25242718,3.086550622,682.2382833,103.7030102,6.578770297,86.80524728,13.19475272,1030.107523,244.1662295,15.12510642,56.55345564,3.739045139
33,36,894.1831683,43.77067232,21.23431227,6,2.97029703,42,20.79207921,21.23957163,895,245,0.023753043,0.048950454,67.26006458,76.43312102,58.25242718,3.279233045,629.5136431,93.13685647,6.759017504,87.11177028,12.88822972,946.3064749,223.6559752,15.05241671,60.0430534,3.988931117
33.25,36.25,886.9306931,53.05807527,21.14530287,6,2.97029703,40,19.8019802,21.14566867,895,270,0.023841399,0.059822121,67.89617686,78.94736842,58.25242718,4.155487628,517.7486711,94.27062794,5.492152566,84.59678836,15.40321164,814.7306817,202.7113827,14.98932041,73.52305065,4.905028957
33.5,36.5,889.2364532,50.75941361,21.22707682,6,2.955665025,40,19.7044335,21.22778396,895,270,0.023871923,0.057082021,67.69803529,78.94736842,58.25242718,3.955256641,534.9931675,101.5796904,5.266733591,84.04272361,15.95727639,902.5231771,265.9503191,15.04710147,70.18989157,4.664678555
33.75,36.75,889.8522167,49.27923902,18.91932902,5,2.463054187,34,16.74876847,18.92206528,895,270,0.021264278,0.055379127,67.63837581,78.94736842,58.25242718,3.842160167,452.8465495,59.83388838,7.568395799,88.32920393,11.67079607,809.9386783,297.2582405,13.41122313,68.38878483,5.099369697
34,37,885.3676471,47.06391349,17.82502633,4,1.960784314,30,14.70588235,17.82509439,890,270,0.020132986,0.053157481,67.96354224,78.94736842,58.25242718,3.692952218,456.1153066,55.39372847,8.234060411,89.17052786,10.82947214,788.7250189,277.2159839,12.63535698,65.34808077,5.171842859
34.25,37.25,883.1862745,46.42536898,17.01173596,3,1.470588235,28,13.7254902,17.01202125,885,270,0.019262099,0.052565773,68.12620802,78.94736842,58.25242718,3.644716016,224.7094856,29.87338054,7.522064177,88.2657537,11.7342463,467.135614,212.5527479,12.05885213,64.53846802,5.351957824
34.5,37.5,878.1463415,40.98335445,13.52628107,0,0,19,9.268292683,13.52648093,885,205,0.015403447,0.046670301,68.47977954,78.94736842,62.1761658,3.316673581,244.1621451,27.5882981,8.850206859,89.84792894,10.15207106,486.6571074,214.9066642,9.588054074,57.16064995,5.961652856
34.75,37.75,873.5194175,38.73130846,13.80897121,0,0,22,10.67961165,13.81939252,880,190,0.015820361,0.044339379,68.82790353,78.94736842,63.15789474,3.17701028,274.3750547,27.01662988,10.1557839,91.03604006,8.963959943,516.3488934,214.9572088,9.788320322,53.89264603,5.505811442
35,38,866.7548077,37.74977974,13.95223947,0,0,25,12.01923077,13.95299216,870,190,0.016097969,0.043553009,69.35889632,78.94736842,63.15789474,3.116591044,285.0372536,23.35651111,12.2037599,92.42639969,7.573600307,572.4619936,264.0682289,9.889640085,52.46224128,5.304767497
35.25,38.25,863.2932692,35.47259339,13.92624675,0,0,23,11.05769231,13.92700085,870,170,0.01613241,0.041089853,69.6221637,78.94736842,64.51612903,2.95372708,345.9390368,23.48706298,14.72891852,93.6422838,6.357716196,735.4152911,365.9891913,9.8712159,49.18504713,4.982673627
35.5,38.5,865.1674641,38.92912314,15.11556735,0,0,26,12.44019139,15.11573938,870,235,0.017471461,0.044996055,69.49251091,78.94736842,60.30150754,3.167402741,375.8641157,26.38270458,14.24661048,93.44116516,6.558834837,771.7521453,369.5053251,10.71410627,54.00149243,5.040223708
35.75,38.75,865.0240385,38.88698352,15.24707633,0,0,25,12.01923077,15.24755465,867.5,235,0.017626741,0.044954801,69.50373316,78.94736842,60.30150754,3.164245824,449.2074061,31.00044418,14.49035386,93.54436955,6.455630446,943.1836871,462.9758369,10.80744762,53.92211096,4.989347427
36,39,866.2077295,39.01070725,15.71198453,0,0,28,13.52657005,15.71515254,870,235,0.018142476,0.045036203,69.40976511,78.94736842,60.30150754,3.176692415,389.5948968,32.27650431,12.07054187,92.34920779,7.650792215,818.4667209,396.5953198,11.13711552,54.03364894,4.851673562
36.25,39.25,874.7815534,30.73610492,15.3873253,0,0,28,13.59223301,15.38925821,875,190,0.017592116,0.035135749,68.67176701,74.53416149,60.30150754,2.378097048,403.4346652,32.42208643,12.44320492,92.56129765,7.43870235,760.8472519,324.9905003,10.90711731,42.07672853,3.857731363
36.5,39.5,877.6829268,31.72139674,15.56926333,0,0,31,15.12195122,15.56926333,880,190,0.017739052,0.036142206,68.44992361,74.53416149,60.30150754,2.447711558,456.2369869,32.20974317,14.16456457,93.40567943,6.594320566,828.2377709,339.7910408,11.03621446,43.48213418,3.939950093
36.75,39.75,874.6585366,35.90060472,16.24249376,0,0,35,17.07317073,16.24339987,875,215,0.018571133,0.04104528,68.71349155,76.92307692,60.30150754,2.821735712,453.3205079,37.57587783,12.0641362,92.34545641,7.654543591,857.7435784,366.8471927,11.51343134,49.44843514,4.294847789
37,40,877,37.2807315,17.1083874,1,0.487804878,37,18.04878049,17.11051162,880,215,0.019510276,0.042509386,68.53862061,76.92307692,60.30150754,2.91991985,398.2450322,38.49318486,10.3458582,91.18621102,8.813788984,841.634122,404.8959049,12.12721683,51.30922426,4.230915054
37.25,40.25,873.8713592,40.18948623,17.57278937,1,0.485436893,39,18.93203883,17.57768038,875,235,0.020114723,0.045990163,68.80665305,78.94736842,60.30150754,3.204899756,638.6963051,39.68944151,16.09234801,94.14942874,5.850571259,1187.778493,509.392746,12.45625678,55.45476783,4.451960874
37.5,40.5,875.9146341,42.43540939,19.01613517,2,0.975609756,47,22.92682927,19.01880439,875,235,0.02171308,0.048446969,68.66162783,78.94736842,60.30150754,3.356832184,631.7718442,41.21067601,15.33029558,93.87641212,6.123587875,1222.574929,549.5924086,13.47951675,58.47931744,4.338383825
37.75,40.75,877.3536585,41.53410502,19.33394987,2,0.975609756,47,22.92682927,19.34146766,880,235,0.022045235,0.047340208,68.54209125,78.94736842,60.30150754,3.2832714,940.1467787,47.13678648,19.94507579,95.22560811,4.774391892,1525.774548,538.4909832,13.70479852,57.11691744,4.167658309
38,41,882.3897059,39.55337867,19.23918935,2,0.980392157,45,22.05882353,19.23920512,880,235,0.021803524,0.044825295,68.13638181,78.94736842,60.30150754,3.123005019,953.3649649,48.68674322,19.58161302,95.14129432,4.858705676,1513.988896,511.937188,13.63779335,54.24896424,3.977840319
38.25,41.25,880.9191176,40.17694908,19.08681909,2,0.980392157,44,21.56862745,19.09141139,880,235,0.02167215,0.045607989,68.2545041,78.94736842,60.30150754,3.170747594,826.3866013,44.161067,18.71301256,94.92720863,5.072791371,1294.649838,424.1021694,13.52978495,55.1844126,4.078735384
38.5,41.5,871.2257282,43.47793651,18.09068502,2,0.970873786,41,19.90291262,18.09390731,875,230,0.020768334,0.04990433,69.04389031,78.94736842,60.60606061,3.531232461,921.4873787,44.28398663,20.8085913,95.41465111,4.585348895,1341.585601,375.8142353,12.82336078,60.13504256,4.689491593
38.75,41.75,868.4178744,44.92492106,17.99811393,2,0.966183575,41,19.80676329,17.99943955,875,230,0.020726703,0.051731917,69.27907181,78.94736842,60.60606061,3.648766982,1000.284399,49.23628739,20.31599968,95.30868824,4.691311761,1561.348947,511.8282611,12.75759111,62.2393841,4.878615687
39,42,864.3421053,48.07405561,18.20299703,2,0.956937799,42,20.09569378,18.21543668,870,245,0.021074337,0.055619245,69.63539266,80.53691275,60.60606061,3.945232615,936.2190583,48.744675,19.20659145,95.05111982,4.948880183,1466.271978,481.3082449,12.90251567,66.75143995,5.173521325
39.25,42.25,860.6339713,50.18443592,19.0087469,3,1.435406699,46,22.00956938,19.00971965,865,260,0.022088042,0.05831101,69.95748351,82.19178082,60.60606061,4.161117615,838.3514735,40.77524123,20.5603069,95.3618471,4.638152902,1311.014772,431.8880574,13.47364142,69.68081661,5.171639532
